"Tree_ID","Species","Latitude","Longitude"
1,"15",-32.0021386547663,115.896322525525
2,"19",-31.9996602248124,115.896403434539
3,"14",-32.0040505608827,115.895666457612
4,"3",-32.0135727256809,115.895707595467
5,"10",-32.0068994773259,115.896295880174
6,"18",-32.0032374378091,115.896393196298
7,"22",-32.0132885411967,115.895743682951
8,"11",-32.0013559546428,115.895933193228
9,"5",-32.0028023350282,115.895898153306
10,"20",-32.0098451508406,115.896165592775
11,"14",-32.0028096603272,115.895805196897
12,"22",-32.0038948959183,115.896291970915
13,"25",-32.0111880300928,115.895841226793
14,"5",-32.0039221395626,115.895757454872
15,"19",-32.0001168311401,115.895503961523
16,"25",-32.0012757685275,115.895880338865
17,"25",-32.002296330766,115.896099426569
18,"9",-32.0036867019635,115.895839035388
19,"3",-32.0050660109645,115.895675784241
20,"8",-32.007812211033,115.896497569354
21,"7",-32.0118261175564,115.895765399609
22,"10",-32.0017255988196,115.896050192248
23,"9",-32.0032358811041,115.895635244666
24,"19",-32.0021904571539,115.896181822216
25,"4",-32.013432586383,115.895950351065
26,"14",-32.0111524439416,115.895866644566
27,"17",-32.0049597250616,115.89588613134
28,"11",-32.0125226731861,115.895904471194
29,"7",-32.0033731872496,115.896327564721
30,"21",-32.0054704358966,115.896416014791
31,"12",-32.0095710045259,115.896261202927
32,"15",-32.0079759712203,115.895867348682
33,"10",-32.0038781687494,115.896191388094
34,"13",-32.0113321768579,115.89600803268
35,"7",-32.0121158722092,115.895519425937
36,"9",-32.0059117142423,115.89614689914
37,"9",-32.0121932931348,115.896123007664
38,"10",-32.0123360959554,115.895832971109
39,"23",-32.004357092926,115.895526286836
40,"21",-32.005464980418,115.896474947359
41,"7",-32.0092391668153,115.896491274857
42,"21",-32.0098162681426,115.895576579809
43,"6",-32.0044654884719,115.896037944873
44,"25",-32.0015709356301,115.896477852743
45,"2",-32.0129502080172,115.895609674719
46,"5",-31.999211908472,115.895862572178
47,"8",-32.0133775269842,115.895999819358
48,"12",-32.0110743522199,115.896412628402
49,"13",-32.008901095707,115.896072060835
50,"18",-32.0012185225352,115.895522794575
51,"1",-32.0110083394269,115.896355229626
52,"25",-32.0020877921431,115.896330484242
53,"25",-32.0011607587812,115.896378151063
54,"6",-32.0068085148056,115.896309602189
55,"21",-32.0042362385461,115.895500065337
56,"15",-32.0089543914055,115.895601825733
57,"9",-32.0068943931117,115.896334825877
58,"15",-31.999940853658,115.895721147396
59,"16",-32.0101162212398,115.895530416377
60,"20",-32.0133721269351,115.896076726022
61,"6",-31.9995807512743,115.89625687976
62,"11",-32.0099032866884,115.896373654059
63,"8",-32.0041500346389,115.895560365914
64,"22",-32.0125994339318,115.895721838359
65,"22",-31.9995490069545,115.895914025172
66,"7",-32.0002893258719,115.89591132963
67,"16",-32.0010249729712,115.89607939033
68,"17",-32.0075040669675,115.896441948951
69,"22",-32.0022969331506,115.896487598597
70,"18",-32.0093213739667,115.895629797849
71,"17",-32.0094739892891,115.895774874981
72,"2",-31.9991106020364,115.896328382822
73,"4",-31.9992892567642,115.896491258719
74,"13",-32.0066913234185,115.896173200558
75,"5",-32.0025707840331,115.895577389064
76,"22",-32.0089022658948,115.895634403405
77,"19",-32.0102509128301,115.895838096779
78,"25",-32.0046792435564,115.89575210898
79,"20",-32.0087294407246,115.895750823636
80,"22",-32.0128474909968,115.896283267918
81,"25",-31.9993635909952,115.89567378633
82,"14",-32.0036546142233,115.896098303916
83,"25",-32.0011121395747,115.896191583044
84,"23",-32.0069592459387,115.896422935599
85,"3",-32.0118600029018,115.896189974984
86,"8",-32.0037676864992,115.895773658977
87,"16",-32.0134087477362,115.895510945159
88,"12",-32.0113208038608,115.895543219598
89,"25",-32.0006210888075,115.8956678978
90,"14",-32.0114638969295,115.896352640826
91,"3",-32.0099238327331,115.895545913346
92,"14",-32.0101372396687,115.895771387636
93,"7",-32.0091467723521,115.896388942951
94,"3",-32.0104697983325,115.896047893295
95,"23",-32.0132540160945,115.896304817589
96,"22",-32.0005156655077,115.896457196619
97,"15",-31.9996927970213,115.89618974408
98,"21",-31.9999344095428,115.895901133575
99,"5",-32.0070818194163,115.896471040844
100,"8",-32.0073100909647,115.896439375858
101,"19",-32.0129675742427,115.896018282246
102,"10",-32.008446609482,115.895636290177
103,"18",-32.0006089966555,115.896126735995
104,"10",-32.0082824777584,115.896322649984
105,"12",-32.0063520388354,115.895636265355
106,"2",-32.0059970501312,115.896097468189
107,"10",-32.0112140570499,115.896482964068
108,"22",-32.0058364578588,115.895730630648
109,"12",-32.012086795702,115.895917370388
110,"20",-32.004734066498,115.895600270999
111,"14",-32.005743344166,115.895778511404
112,"17",-32.0103766210892,115.896030546492
113,"14",-32.000537973672,115.895814119458
114,"22",-32.0108015140242,115.896100702073
115,"3",-32.0075415430835,115.896487098018
116,"8",-32.000788316873,115.896109281486
117,"14",-32.0102222676397,115.895645737323
118,"19",-32.0094421932655,115.89620431646
119,"15",-32.0009046290649,115.896179180304
120,"24",-32.0046615418649,115.895822583865
121,"17",-32.0011834381961,115.895923315641
122,"23",-32.0067316487454,115.895804464185
123,"11",-32.0006442279849,115.896332818782
124,"7",-32.0112315873914,115.896093647508
125,"15",-32.0046323759894,115.896307196641
126,"23",-32.003147696266,115.895794050778
127,"6",-32.0109228440143,115.895641085222
128,"14",-32.0053967536668,115.896388621103
129,"7",-32.003895642618,115.895508285004
130,"10",-32.0002795208791,115.896069120653
131,"5",-32.0089468284119,115.89646755019
132,"6",-32.0057174197735,115.895769188763
133,"16",-32.0136271287919,115.896483960071
134,"24",-32.0082963043357,115.895535389488
135,"21",-32.0043907272005,115.89575797643
136,"23",-32.0047997376518,115.895759891121
137,"11",-32.0017529343307,115.896448188488
138,"4",-32.0119787797692,115.896479622739
139,"12",-32.0040149780017,115.896234384864
140,"14",-32.0107565340731,115.895787479757
141,"19",-32.0051318506944,115.895908959118
142,"25",-32.0035519783108,115.895701577648
143,"7",-32.005986993041,115.896266586359
144,"22",-32.0083049859527,115.89624310494
145,"9",-32.003502302879,115.895998461381
146,"7",-32.0067839149237,115.896170499596
147,"2",-32.0103302054186,115.896252462794
148,"16",-32.0070696334292,115.896273862919
149,"13",-32.0125437979799,115.8961051693
150,"19",-32.0099378636235,115.895890515744
151,"24",-32.0056104246893,115.896171057573
152,"20",-32.0133823070198,115.896369207812
153,"15",-32.010617909869,115.895936402873
154,"7",-32.0044086564735,115.895620476344
155,"4",-32.0032321829418,115.89611895336
156,"1",-32.0023578088801,115.895980508751
157,"8",-32.0126311549458,115.89642389309
158,"20",-32.0122582737765,115.895740672685
159,"25",-31.9998826248181,115.896276481576
160,"16",-32.0001091022457,115.896251987888
161,"24",-32.0002468074927,115.896176482425
162,"22",-32.0042108957343,115.896051719464
163,"11",-32.0114172846553,115.896097860531
164,"16",-32.0004119024361,115.896366437582
165,"20",-32.0002378964381,115.895995340713
166,"8",-32.0112290870366,115.896480228964
167,"3",-32.0126288371926,115.895569374687
168,"4",-32.0054330576064,115.896055928964
169,"20",-32.0083650826652,115.895689373525
170,"12",-32.0069815673637,115.895796457482
171,"22",-32.006914841079,115.896341004122
172,"17",-32.0023279562214,115.895705107101
173,"10",-32.0016744709061,115.89608271909
174,"20",-32.0095776162381,115.895896262198
175,"11",-32.0030423166136,115.895805571276
176,"25",-32.0064588133848,115.895972255289
177,"23",-32.0127324828039,115.896243249098
178,"8",-32.0131503416739,115.896476803607
179,"14",-32.0102312579191,115.895656263851
180,"21",-32.0105114167907,115.895629425811
181,"13",-32.0075331603864,115.896080559303
182,"2",-32.005673626157,115.895637149175
183,"11",-32.0032794309718,115.895701996444
184,"13",-32.0101960860133,115.895841649065
185,"14",-32.0006230426083,115.895765900947
186,"6",-32.0066536926943,115.896221585982
187,"25",-32.0098624337723,115.896195491484
188,"8",-32.0090291860992,115.896294208727
189,"12",-32.0040011911762,115.895774469999
190,"4",-32.0030704501236,115.895681956362
191,"13",-32.0053570351164,115.895962603667
192,"14",-32.0008710518856,115.896050545077
193,"21",-32.0077256321291,115.896122717714
194,"16",-32.0107012214721,115.895982893424
195,"23",-32.0068260219094,115.895629830974
196,"1",-32.0081606464798,115.896383996807
197,"8",-32.0100855515494,115.896491317928
198,"8",-32.0001945251235,115.896361965436
199,"10",-32.0068938492839,115.896352250718
200,"25",-32.0134964514232,115.895877413607
201,"8",-31.9999289188235,115.8961170765
202,"18",-32.0082316334305,115.896018342393
203,"21",-32.0135825935816,115.89553692921
204,"9",-31.9993843422505,115.896243032434
205,"7",-32.0081879151839,115.896342428504
206,"7",-31.9993063337001,115.895549115317
207,"10",-32.0116616006959,115.896393289208
208,"24",-32.0054916156949,115.895878177453
209,"22",-32.0021023411624,115.896195564301
210,"23",-32.0108690400177,115.896217311363
211,"11",-32.0033238018552,115.896182524947
212,"1",-32.005440662908,115.895800406356
213,"25",-32.0135523102962,115.895802623183
214,"19",-32.0099485173297,115.895976110398
215,"10",-32.0068236703499,115.895548482484
216,"21",-32.0001678038912,115.89599161982
217,"22",-31.9991687371092,115.896088624724
218,"13",-32.010634258414,115.895734639328
219,"11",-32.00574027114,115.896464638249
220,"11",-32.0042772640631,115.89565999466
221,"25",-32.0005438234827,115.896075237984
222,"20",-32.0030081024887,115.895920792212
223,"7",-32.0047982237512,115.895622429708
224,"25",-32.0104241668493,115.895864285207
225,"23",-32.0003239032047,115.89649872616
226,"20",-32.001979689038,115.896297886293
227,"24",-32.0091388342564,115.895849851512
228,"25",-32.0103821325343,115.896436977055
229,"9",-32.0040991100222,115.896213197379
230,"9",-32.0029583251179,115.895995243768
231,"5",-32.0069096238831,115.896312245362
232,"23",-32.0010913621922,115.896154932545
233,"14",-32.003844991484,115.895860745881
234,"14",-32.0113425688227,115.895971931552
235,"6",-32.0135234815218,115.896098357706
236,"1",-32.0010554067993,115.896226199831
237,"10",-32.0122295932977,115.895855999731
238,"17",-32.0091414092299,115.89608647845
239,"17",-32.0073563722259,115.896016603588
240,"21",-32.0047099614629,115.896093514689
241,"7",-32.0087473287706,115.896388269585
242,"21",-32.0052323196989,115.896367127556
243,"9",-32.0015867478803,115.89633120137
244,"20",-32.0088145750742,115.895661718111
245,"6",-32.0081225226559,115.895831397745
246,"18",-32.0048569269536,115.896426172455
247,"17",-32.0064622559754,115.896425039121
248,"5",-32.012104688898,115.896136497538
249,"25",-32.0013494468209,115.896292909839
250,"20",-32.0071904945874,115.896071746358
251,"3",-32.0027445117893,115.895539375686
252,"25",-32.0020851361535,115.895787657244
253,"14",-32.0079957966858,115.895980841588
254,"1",-32.0134832208229,115.895934913752
255,"2",-32.0028461435303,115.896432469887
256,"4",-32.0127015763911,115.896145680586
257,"10",-32.0059324987906,115.895500828964
258,"1",-32.0119095959577,115.895519522411
259,"5",-32.0038337580123,115.895796974569
260,"21",-32.0128821070105,115.895773746198
261,"25",-32.002049062967,115.896329471339
262,"8",-32.0040259675173,115.896221059423
263,"23",-32.0101340756087,115.896180555888
264,"25",-32.0113585624167,115.895884194893
265,"21",-32.0128532014555,115.895685273467
266,"13",-32.0134779165702,115.895711702605
267,"18",-32.0015330203346,115.896203692155
268,"10",-32.0098765926202,115.895762487775
269,"6",-32.0128909435383,115.895726348639
270,"7",-32.0086187118804,115.896093186295
271,"9",-32.0052288112293,115.895647370707
272,"16",-32.0019584131747,115.895551042099
273,"17",-32.008732120394,115.895513885029
274,"21",-32.0117311851691,115.8963081855
275,"13",-32.0024052513652,115.89630256453
276,"21",-32.0008923273919,115.895515043824
277,"8",-31.9992756666884,115.896095294719
278,"21",-32.0041396486569,115.89580736279
279,"7",-32.0099912013717,115.89610611087
280,"20",-32.0043347488241,115.895715587522
281,"18",-32.0071210592427,115.896447869341
282,"17",-32.0108243665228,115.895605905667
283,"1",-32.0048496627133,115.895619490868
284,"2",-31.9994704056533,115.89564053756
285,"17",-32.0107920540326,115.895792855366
286,"2",-32.0073525189863,115.896098736236
287,"13",-32.0087427344743,115.895709034522
288,"24",-32.0132034796606,115.895952331075
289,"17",-32.0122517009764,115.89595282944
290,"3",-32.0075792006421,115.895881763428
291,"18",-32.0130088602365,115.896487573212
292,"2",-32.0133126725561,115.895510149793
293,"5",-32.0111667241217,115.896365486941
294,"12",-32.0081799365988,115.895592698276
295,"25",-32.0051104873494,115.89568209247
296,"13",-32.0087881268148,115.895947766183
297,"10",-32.0064795950131,115.896229090063
298,"6",-32.0027160305485,115.895689962324
299,"10",-32.0112316931649,115.89563931143
300,"10",-32.0013829781059,115.895712792624
301,"6",-32.0090235782967,115.895668728226
302,"16",-32.0102852466419,115.896353035337
303,"16",-32.0091740939396,115.896240015597
304,"3",-32.0021673145364,115.89606969132
305,"4",-32.009984186863,115.896355336193
306,"3",-32.0002267765243,115.895648278642
307,"23",-32.0115340389365,115.89587745711
308,"3",-32.0105394240259,115.895819643475
309,"16",-32.0045590595476,115.895529931939
310,"2",-32.0099467754702,115.895887859046
311,"15",-32.0033752632834,115.896209439025
312,"23",-32.0028608838127,115.895748158788
313,"3",-32.0098695966548,115.896147900364
314,"9",-32.0053397508046,115.895667509521
315,"7",-32.0003315300342,115.896272392679
316,"9",-32.0033570672652,115.895979342406
317,"4",-32.0013724159673,115.895560370255
318,"2",-32.0002688407533,115.896270712304
319,"22",-32.0093983337531,115.89637701166
320,"12",-32.004200471102,115.896089730587
321,"9",-32.0116302136217,115.896109767718
322,"11",-32.0012384374438,115.895920682804
323,"7",-32.0039763034052,115.895548514661
324,"13",-32.0029934304818,115.896150925467
325,"5",-32.0091047909001,115.896001897595
326,"11",-32.0039513180735,115.896286378525
327,"1",-32.0069272540119,115.896047026558
328,"19",-32.0042058692033,115.89594412696
329,"12",-32.0022276819611,115.896337797398
330,"2",-32.0005351186687,115.896175734974
331,"21",-32.0059998497969,115.895551661892
332,"17",-32.0113916078936,115.895625985954
333,"12",-32.0097635662046,115.896326372059
334,"3",-32.0117357128692,115.895901428744
335,"25",-32.0102316596924,115.896005077991
336,"18",-32.0031433733176,115.895837133783
337,"15",-32.0045439686892,115.896123840071
338,"22",-32.0070954784066,115.89607756362
339,"3",-32.0044391181862,115.895722248051
340,"19",-32.0059693455586,115.896139573693
341,"25",-32.008880446768,115.895856744916
342,"18",-32.0024472345338,115.895950808876
343,"17",-32.0044291581366,115.895900691819
344,"6",-32.0023942902136,115.895721774423
345,"10",-32.0110888022066,115.895747875
346,"8",-32.0079125268026,115.895676259533
347,"10",-31.9996443483592,115.895932306951
348,"13",-32.008191221159,115.896109693624
349,"20",-32.012567697733,115.895909054722
350,"6",-32.0059717074079,115.896412583474
351,"20",-31.9998340296926,115.895781048859
352,"20",-32.0012007494103,115.895715601249
353,"9",-32.0056782323,115.896052420159
354,"16",-32.003991678291,115.895850193289
355,"8",-32.0063934572058,115.896438046422
356,"7",-32.0002085464516,115.896129557105
357,"10",-32.0123578518785,115.895936979673
358,"17",-32.0064444809808,115.89578957715
359,"18",-32.0022795282272,115.895536663151
360,"8",-32.0010002356374,115.896048381134
361,"19",-32.0005373359921,115.895820374064
362,"10",-32.0018538156769,115.895981019061
363,"23",-32.0114555474403,115.896309306874
364,"11",-32.0030455225737,115.895718800227
365,"17",-32.0026112571763,115.895589376316
366,"12",-32.0040520354838,115.896297137798
367,"2",-32.000442687741,115.89567440707
368,"19",-32.0080091555495,115.896301309484
369,"13",-31.9997281161656,115.895536942214
370,"13",-32.007033839008,115.896347115306
371,"19",-32.0108528745197,115.896321639211
372,"22",-32.0050754991977,115.896397600418
373,"10",-32.0114311790763,115.895874296885
374,"16",-32.006115357249,115.895806301347
375,"5",-32.0076725405125,115.896418964058
376,"4",-32.0016226325264,115.895821151257
377,"18",-32.005478800149,115.896425317453
378,"1",-32.0070354579649,115.896103037798
379,"16",-32.0108917100709,115.896081164518
380,"17",-32.0068095762116,115.8962356792
381,"12",-32.0103054964318,115.895899678699
382,"21",-32.0091144362231,115.895867069036
383,"2",-32.0010439601387,115.895931211371
384,"18",-32.0072031853168,115.895836021848
385,"12",-32.007364645084,115.896198086792
386,"15",-32.0068002140153,115.895768198177
387,"19",-32.0015323349996,115.896353492402
388,"21",-32.0135490198255,115.896430856708
389,"6",-32.009186709673,115.895964692032
390,"16",-32.0124421666163,115.895506067971
391,"15",-32.0016840964416,115.896440810884
392,"19",-32.0068218346791,115.895933457628
393,"3",-32.005927895486,115.89633320125
394,"14",-32.007927226735,115.896015241027
395,"1",-32.0070652173256,115.895980038196
396,"24",-32.0120224461726,115.895644661127
397,"1",-32.0132460736952,115.895557945755
398,"16",-32.0133611211707,115.89615003905
399,"11",-32.0125682175582,115.895873553783
400,"4",-32.0084216460079,115.895524586551
401,"24",-32.0025834326142,115.895574833464
402,"12",-32.0028480880306,115.896330203278
403,"13",-32.0122736938293,115.896234294305
404,"10",-31.9996561809045,115.895548120136
405,"10",-32.0116092153441,115.896225076203
406,"24",-32.0066239385787,115.895513806717
407,"7",-32.0054522995433,115.896110956512
408,"18",-32.000088338379,115.895722563603
409,"17",-32.001727638348,115.89612049131
410,"20",-32.0059169876223,115.89606437873
411,"9",-32.0080867528866,115.896007469573
412,"21",-32.0057285706415,115.895757340217
413,"11",-32.0020677721512,115.895858907589
414,"12",-32.0045407869119,115.895787982937
415,"8",-32.0121822277904,115.895690012896
416,"18",-32.0108969093592,115.896130510223
417,"5",-32.0014051876692,115.895510771491
418,"18",-32.006701101458,115.895644822454
419,"6",-32.002351995415,115.896009368166
420,"10",-32.0017545846293,115.89596579301
421,"9",-32.0093647644773,115.896021044448
422,"11",-32.0103900348861,115.89619073436
423,"23",-32.0046427747597,115.896499941356
424,"6",-32.0082414166369,115.896448869486
425,"12",-32.0007648026954,115.896452449405
426,"19",-32.0118672385265,115.896184191405
427,"24",-32.0113932497756,115.89623614705
428,"23",-32.0043784471234,115.89645680566
429,"4",-32.0109824937968,115.895707260221
430,"24",-32.0039981732771,115.89617478325
431,"3",-32.0062244225236,115.895597681246
432,"14",-32.0028723503287,115.895998706974
433,"8",-32.0087869097672,115.896258050633
434,"6",-32.0120754806362,115.895512018583
435,"4",-32.0078265714848,115.895659876244
436,"23",-32.0057765983922,115.895610351946
437,"10",-32.0028921852069,115.896302990178
438,"16",-32.011180476818,115.895874877427
439,"24",-32.0051373127677,115.896130638615
440,"16",-32.0064022404831,115.896261851346
441,"20",-32.0000291649238,115.895748619792
442,"10",-32.0004095745903,115.895873531832
443,"25",-32.0114675635052,115.895839475194
444,"6",-32.009213456424,115.896206658352
445,"19",-32.0035049051423,115.896071662958
446,"4",-32.0025570574777,115.895643707087
447,"9",-32.0062559030419,115.895796657427
448,"25",-32.0103897832883,115.895891992471
449,"4",-32.0112784232087,115.896022202988
450,"15",-32.0090843976008,115.896085898181
451,"20",-32.0130438601397,115.895809076184
452,"22",-32.0039243011643,115.895859653278
453,"21",-32.0028043532701,115.896429308573
454,"17",-32.0100714129072,115.896044918007
455,"24",-32.0068824829563,115.896089025523
456,"7",-32.0130534050295,115.895751190535
457,"15",-32.012265317856,115.895888767195
458,"5",-32.0006024199462,115.896145926256
459,"14",-32.0047188321471,115.895865266053
460,"22",-32.0043456339973,115.89596769915
461,"15",-32.0069693690337,115.895677018091
462,"15",-32.0096159207872,115.895981236949
463,"16",-31.9999037264081,115.896431580249
464,"19",-32.0133631528229,115.89552566043
465,"8",-32.0111112341981,115.895883183902
466,"5",-31.999517149342,115.895750261022
467,"7",-32.0020238287569,115.896077646823
468,"20",-31.999105095194,115.89556815892
469,"16",-32.0098931455906,115.896150364691
470,"16",-32.0052001331878,115.895554167938
471,"9",-32.0126445051753,115.895791063724
472,"11",-32.0019866579753,115.895810694371
473,"11",-32.0008437456699,115.895941692827
474,"19",-32.0007114087291,115.895936126099
475,"10",-32.0135346256999,115.896492179237
476,"23",-32.0101755517337,115.896111641621
477,"2",-32.0048338740953,115.895815001498
478,"25",-32.0084042797519,115.896362421339
479,"6",-32.0033455535733,115.895837695899
480,"20",-32.0130857347746,115.896171623394
481,"14",-32.0041053029509,115.896399515088
482,"14",-32.0103319341465,115.896344247791
483,"6",-32.0097145303596,115.895589599432
484,"18",-32.002995808845,115.895799336317
485,"2",-32.0110974594675,115.896030868537
486,"24",-32.0080697396779,115.895879101974
487,"8",-32.003708423414,115.896345250867
488,"11",-32.0076382107052,115.896361076566
489,"21",-32.0057844371528,115.896181338284
490,"25",-32.0070542277488,115.896000481597
491,"7",-32.0118448592008,115.896300949106
492,"19",-32.0132447100074,115.895546454861
493,"23",-32.0112814632238,115.895761778255
494,"8",-32.0020363416097,115.895698621453
495,"10",-32.0116211346539,115.896316147819
496,"5",-32.0126131637098,115.896343174823
497,"17",-32.0132828194896,115.89633280636
498,"23",-32.0076060782128,115.89577068677
499,"6",-32.0012311906523,115.895519493923
500,"8",-32.0088748614692,115.896130600473
501,"20",-32.007211226871,115.89624805827
502,"6",-32.0076631447546,115.896005673847
503,"15",-32.0085644385523,115.895864629667
504,"17",-32.0001533859194,115.895809821069
505,"3",-32.0001212034774,115.895859604372
506,"15",-32.0096081578656,115.895862874304
507,"20",-32.0030520747365,115.896038649188
508,"1",-32.010534940466,115.896152367651
509,"5",-31.9999723824502,115.895903411977
510,"11",-32.0127612349915,115.896083001798
511,"15",-31.9992654338563,115.896195773461
512,"20",-32.0106309561884,115.896391523352
513,"2",-32.0090494264763,115.896447959125
514,"16",-32.0119221596576,115.895920810765
515,"23",-32.0051704720065,115.896136603921
516,"19",-32.0040881861919,115.895677949399
517,"10",-31.9991559905969,115.895580316577
518,"19",-32.0108666135234,115.896065883392
519,"17",-32.0017791479005,115.896316989356
520,"7",-32.0046559999245,115.896259698966
521,"6",-31.9993101362149,115.89607182395
522,"12",-32.0072498373087,115.896488754352
523,"4",-32.0031268957477,115.896495171514
524,"21",-32.0125926101016,115.895821437441
525,"23",-32.0044969958212,115.895672017919
526,"19",-32.0105670378093,115.895872078433
527,"2",-32.0002807377432,115.896038948917
528,"24",-32.0018455007521,115.896311244924
529,"4",-32.001200707466,115.896198684629
530,"22",-32.0017753442096,115.896399953409
531,"23",-32.0076103153214,115.896223258683
532,"11",-31.9994277830847,115.895755050046
533,"22",-32.0064092905657,115.895808671666
534,"1",-32.0064208536974,115.896246837363
535,"22",-32.0086853051188,115.895705246212
536,"24",-32.0127166988464,115.895785983316
537,"19",-32.0004524660524,115.896398870801
538,"18",-32.0104716518599,115.895667980036
539,"16",-32.009354107161,115.8956435966
540,"3",-32.0040852800457,115.896233476308
541,"1",-32.0054273493198,115.896042835635
542,"2",-31.9995191311057,115.896042406289
543,"2",-32.0121679893949,115.896203151778
544,"8",-32.005760535683,115.8961514843
545,"20",-32.0003355668307,115.896261207105
546,"14",-32.0009551139072,115.895780787559
547,"25",-32.0004937319256,115.896484090994
548,"13",-32.0023298037729,115.896463671395
549,"7",-32.0112593023763,115.895528090234
550,"8",-32.0119277803265,115.896247066851
551,"3",-32.011972905694,115.895866776679
552,"22",-32.007391813168,115.895854052476
553,"16",-32.0023501502838,115.895519396701
554,"22",-32.000500167811,115.896258893885
555,"24",-32.0074735923101,115.895657618344
556,"1",-32.0018811378491,115.895612275675
557,"12",-32.0068617234848,115.896213813695
558,"18",-32.003792394779,115.895945218952
559,"21",-32.0026226020916,115.895526140823
560,"14",-32.003722949617,115.896419744929
561,"8",-32.0013253376454,115.896284930361
562,"24",-32.0091510793203,115.895925109382
563,"23",-32.0110316046819,115.895629138556
564,"5",-32.0123346055169,115.896318718016
565,"17",-32.0134839989323,115.896216806726
566,"25",-32.0005247657791,115.895912187303
567,"25",-32.0020776273962,115.895674911703
568,"11",-32.0125645302806,115.895510780144
569,"23",-32.0122145508797,115.895840902735
570,"4",-32.0111611754642,115.895689372091
571,"13",-32.0059813009012,115.89606234253
572,"8",-32.0029644153868,115.896088129386
573,"15",-32.0119740074908,115.895781755876
