"Tree_ID","Species","Latitude","Longitude"
574,"4",-32.012189784876,115.896425988877
575,"13",-32.0056369534244,115.89620402243
576,"3",-32.0094584289087,115.89577645603
577,"7",-32.0072695683408,115.896215181472
578,"1",-32.0119707131551,115.896108717904
579,"6",-32.0002443683189,115.89590821451
580,"13",-32.0030041933302,115.895667317669
581,"17",-32.0069616552392,115.895524463019
582,"23",-32.0038842093678,115.895654706086
583,"21",-32.0094879815971,115.896086582407
584,"6",-32.0040136969957,115.895718485996
585,"10",-32.0082239978103,115.89554439165
586,"13",-32.0039045162902,115.896414510061
587,"6",-32.0076742213814,115.896370143407
588,"9",-32.0033147245802,115.896326470734
589,"8",-32.0095962910244,115.896109670765
590,"1",-32.0029149146226,115.896223631951
591,"16",-32.005306146774,115.896296883646
592,"22",-32.0133423586104,115.896367673872
593,"2",-32.0084046570058,115.896200339772
594,"8",-32.0072636006244,115.895835627944
595,"14",-32.0078103314905,115.895997640481
596,"12",-32.0057463263483,115.896276246246
597,"8",-32.0010973310134,115.895919158654
598,"9",-32.0025211500186,115.896083021489
599,"8",-32.0127448401408,115.895800554024
600,"25",-32.0119842375525,115.895647065835
601,"9",-32.0091770921736,115.895775553899
602,"20",-32.0091932967163,115.895702969243
603,"1",-32.003007882797,115.895725195398
604,"3",-32.0116342261605,115.896019959896
605,"8",-31.9994274307308,115.896420623169
606,"2",-32.0012199343677,115.896081460054
607,"1",-32.0051747135104,115.895761500598
608,"9",-32.0005663618936,115.895873969397
609,"23",-32.0135635696708,115.896063538903
610,"7",-32.0022454665417,115.895659505761
611,"13",-32.0004460984255,115.89617080234
612,"20",-32.0120826476251,115.895518268881
613,"14",-32.0068990133517,115.89551238824
614,"16",-32.0038545153932,115.896164667494
615,"7",-32.0069043940722,115.895705563725
616,"4",-32.0009247000909,115.895883893168
617,"13",-32.0078441511711,115.895659503632
618,"12",-32.0054263968725,115.896208552474
619,"25",-32.0041558961059,115.896114750859
620,"13",-32.0095293679493,115.89556106535
621,"20",-32.0006776051784,115.895906255422
622,"10",-32.0116747851708,115.895605041742
623,"9",-32.0055649655384,115.895902505601
624,"12",-32.0100072449767,115.895955676587
625,"8",-32.0126253499076,115.896124645246
626,"7",-32.0025653300706,115.89557885528
627,"25",-32.0048470158712,115.895841982725
628,"15",-32.0088382895674,115.895523686291
629,"19",-32.0004189111659,115.895841516438
630,"17",-32.0050856029267,115.896283361223
631,"11",-31.9998821843503,115.896241210232
632,"7",-32.0005259741346,115.896316171109
633,"19",-32.0080502666343,115.895555563316
634,"23",-32.0032101774741,115.895651513538
635,"3",-32.0016207329993,115.896153105948
636,"6",-32.0003581981486,115.895892788994
637,"7",-32.0117929655378,115.895683773729
638,"4",-32.0130515106795,115.895628402957
639,"10",-31.9992717855301,115.895628896336
640,"17",-32.0080136014346,115.896124160754
641,"16",-32.0033186201686,115.896002002736
642,"8",-32.0060212748771,115.895988161806
643,"21",-32.0080512413813,115.896372816388
644,"3",-32.0032089242713,115.895692297662
645,"12",-32.0008493615253,115.896259703308
646,"21",-32.0119310611329,115.895719401079
647,"14",-32.0083410373427,115.895656652297
648,"5",-32.0021669947922,115.895644099411
649,"14",-32.0105522366143,115.896386355443
650,"6",-32.0046373892902,115.896168717396
651,"9",-32.0081852535888,115.895956800217
652,"1",-32.0048810846204,115.896216003178
653,"20",-32.005458033284,115.896207156685
654,"14",-32.003561127818,115.896146718056
655,"19",-32.0018135021763,115.896415973309
656,"5",-32.0070762101759,115.895699645065
657,"2",-32.008298515452,115.895934992756
658,"1",-32.0016891780417,115.895537035899
659,"20",-32.0062156856369,115.895657417115
660,"4",-32.0028729053505,115.89620224753
661,"11",-32.0012996582186,115.896240078432
662,"5",-32.0072716241554,115.895929731046
663,"22",-32.0077737387237,115.89585093396
664,"4",-32.0012766028822,115.895984288794
665,"19",-32.0030854406645,115.895523608158
666,"3",-32.0047199743279,115.896348993917
667,"1",-32.003479984476,115.896152646587
668,"7",-32.002776674726,115.895685790498
669,"5",-32.0098770244163,115.8960473767
670,"23",-32.0096675288863,115.89637369136
671,"9",-32.0107878289338,115.895729505307
672,"25",-31.9999322584451,115.895839733158
673,"24",-32.0097412730552,115.896276180415
674,"17",-32.0064232337229,115.895737864774
675,"21",-32.013164356924,115.895576415955
676,"5",-32.0019946364006,115.895918494606
677,"24",-32.0077837213381,115.895699444274
678,"12",-32.0069821617837,115.896151739018
679,"2",-32.0001051786027,115.896121699951
680,"22",-32.0080077414055,115.89591792073
681,"18",-32.0028110810115,115.895648687169
682,"4",-32.0022593159488,115.895683925193
683,"10",-32.0106711387028,115.895925360487
684,"15",-32.0128747097478,115.895889115815
685,"23",-32.0088598980277,115.895557252913
686,"22",-32.0037164442902,115.895505512093
687,"8",-32.002490495683,115.896382998963
688,"1",-32.0041654788847,115.89580554727
689,"24",-32.0000664616846,115.896462477076
690,"11",-32.0136486671071,115.896175792863
691,"5",-32.0081755192476,115.896354297548
692,"11",-32.0043019208532,115.895932796152
693,"15",-32.0122535398766,115.896425596634
694,"15",-32.013480073457,115.896254376786
695,"25",-32.0115309499711,115.895777043642
696,"24",-32.0028184694258,115.896186510188
697,"10",-32.0012498974365,115.896421347254
698,"15",-32.0089557963237,115.89624074592
699,"15",-32.009806625172,115.89617250605
700,"20",-32.0101442073448,115.896244102398
701,"12",-31.9997387457434,115.895613356044
702,"9",-32.0064398764049,115.895541054267
703,"25",-32.0035610069992,115.895873120608
704,"4",-32.0003390740561,115.896001659466
705,"3",-32.0048097419098,115.89645038419
706,"7",-32.0098659106757,115.896448456362
707,"4",-32.0002836112286,115.896144618319
708,"24",-32.0033104490524,115.895815441202
709,"8",-32.0130601025305,115.896032366171
710,"21",-32.0044507886483,115.896174654495
711,"5",-32.0012501071376,115.896357196949
712,"24",-32.0119612004535,115.896057010383
713,"6",-31.9998002466126,115.895594393153
714,"4",-32.0131037380476,115.896211240462
715,"3",-32.0112092402675,115.896335221615
716,"11",-32.0133619602199,115.895892799435
717,"10",-32.0080073153644,115.895694727045
718,"23",-32.0033445537427,115.895758395697
719,"5",-32.0041259690326,115.895537146326
720,"24",-32.0066023163342,115.896028683465
721,"25",-32.012521441824,115.896090762299
722,"11",-31.9995688877509,115.89608231322
723,"10",-32.0055200161676,115.896397044356
724,"15",-32.0032331700453,115.895926484208
725,"19",-32.009561998562,115.89573758246
726,"10",-32.0019871076077,115.896012540944
727,"13",-32.0045133973685,115.895566508495
728,"24",-32.0004291706861,115.89615959275
729,"3",-32.0079165722402,115.8962346182
730,"18",-32.0091990475556,115.895718820211
731,"10",-32.0030172652194,115.895689816519
732,"8",-32.0035528749004,115.896372789691
733,"12",-32.0073446175829,115.895791866863
734,"10",-32.0019102096006,115.8964861235
735,"7",-32.0092380495447,115.896229145849
736,"7",-32.0003474924258,115.896430189698
737,"6",-32.0045044909132,115.896251759903
738,"17",-32.0023534018323,115.895824764051
739,"20",-32.0032296991723,115.895875407154
740,"1",-32.0040176276346,115.895534160232
741,"5",-32.0034348567901,115.89639482704
742,"10",-32.0108875166199,115.896021611276
743,"13",-32.0049680580674,115.895844802689
744,"10",-32.0024993103803,115.896310644338
745,"2",-32.0102489113945,115.896291824071
746,"15",-32.0036032814868,115.896281746942
747,"23",-32.012353309466,115.896032038792
748,"15",-32.0029391978913,115.895609395971
749,"8",-31.9999076563569,115.896388339509
750,"3",-32.0040043202843,115.895632822327
751,"2",-32.00395573261,115.896329774597
752,"6",-32.0075676835543,115.896053197744
753,"14",-32.0116856829317,115.896057270847
754,"15",-32.0068472693407,115.896234369209
755,"19",-32.0123311880575,115.89588845658
756,"9",-32.0026905290731,115.896308649833
757,"23",-32.0083516125788,115.896352104649
758,"25",-32.0054052088274,115.896292862011
759,"15",-32.0081078888132,115.895916983287
760,"22",-32.0107327149793,115.895666528302
761,"16",-32.0058851253663,115.896224840855
762,"8",-32.0080666301636,115.895594658036
763,"9",-32.0011106337543,115.895556874051
764,"21",-32.012333972246,115.895522082589
765,"23",-32.0127736513475,115.89615228765
766,"16",-32.0112652450566,115.896193196949
767,"9",-32.0000394336222,115.895685099222
768,"2",-32.007239368961,115.896296196336
769,"24",-32.0038538142717,115.896290799196
770,"9",-32.013173261214,115.896131508268
771,"11",-32.0068610521142,115.89645533281
772,"24",-32.0130334578749,115.895644771557
773,"11",-32.0046475080715,115.895561053313
774,"4",-32.0010725769719,115.896441526371
775,"7",-32.0108403102555,115.896346741538
776,"24",-32.0095813625824,115.895855636626
777,"18",-32.0010682685046,115.895901278497
778,"11",-32.0132322883111,115.896462383265
779,"22",-32.0022776115198,115.895597384118
780,"1",-32.0070559853881,115.896209320938
781,"11",-32.0125302204272,115.896053734296
782,"6",-32.0004612912978,115.896383037838
783,"21",-32.0109405028436,115.896232982308
784,"10",-32.0028070003229,115.896129527519
785,"25",-32.0073991644345,115.895655500763
786,"18",-32.0039102299205,115.895974225449
787,"3",-32.0109632122951,115.895935187418
788,"3",-32.0008265496759,115.895655638039
789,"2",-32.0129865352524,115.896333137265
790,"8",-32.0104850086535,115.895788246661
791,"13",-32.0098777131949,115.896135886608
792,"8",-32.0024987354011,115.895981213637
793,"2",-32.0080649474388,115.89606607019
794,"6",-32.0096328326076,115.896111056643
795,"23",-32.0125668135238,115.895606050216
796,"17",-32.0063955490023,115.895986749889
797,"14",-32.0071088088384,115.89566235793
798,"7",-31.9992956164469,115.895929372489
799,"13",-32.011624838629,115.896170475507
800,"8",-32.0015259980279,115.896072791463
801,"6",-32.0132688694454,115.895766875816
802,"11",-32.0023301229255,115.8958000099
803,"10",-32.0103613604717,115.895510692662
804,"17",-32.0117456422706,115.895796000885
805,"7",-32.0109170805125,115.896203805831
806,"23",-32.01054837626,115.895572737131
807,"12",-32.0000610976751,115.896474643589
808,"19",-31.9992632622436,115.896301299335
809,"17",-32.0091736360434,115.896391002634
810,"8",-32.0116978891618,115.896018716434
811,"15",-32.0040496072218,115.895843407121
812,"14",-32.0051602646999,115.895966677605
813,"14",-32.0086766461447,115.895608641022
814,"17",-32.0018162345387,115.895729371392
815,"1",-32.0095655141906,115.895874874254
816,"18",-32.0013507205149,115.895902154687
817,"18",-32.0116994804719,115.896165937515
818,"20",-32.0011155627586,115.895638566391
819,"10",-32.0127200389643,115.8959643964
820,"10",-32.0073459568431,115.895647020643
821,"21",-32.003770029591,115.896052827845
822,"9",-32.0106949269647,115.895527495218
823,"19",-31.9999389299072,115.89630498164
824,"23",-32.0081618726376,115.896336875867
825,"23",-32.0045568939381,115.895701424506
826,"18",-32.0110208649319,115.896050119818
827,"18",-32.0040755687724,115.896112952264
828,"12",-32.002973483504,115.895632044977
829,"12",-32.0064630802783,115.896197298896
830,"21",-32.0010167063407,115.896377744746
831,"24",-32.001555166011,115.89645039568
832,"4",-31.9993438371501,115.896233880467
833,"20",-32.003963986714,115.895501713284
834,"23",-32.0043142419261,115.89627107212
835,"10",-32.0130408788412,115.895844201238
836,"5",-32.0109136419398,115.89591068994
837,"2",-32.0132242262418,115.895503133139
838,"18",-32.0013309606224,115.895836194328
839,"12",-32.0075029240626,115.895824385395
840,"13",-32.0017688297963,115.895960945137
841,"11",-32.011485764099,115.896325324721
842,"19",-32.0077746760577,115.896157147547
843,"6",-32.0031513695996,115.895866617715
844,"18",-32.0128293461044,115.896288119866
845,"10",-32.0088769013409,115.895881641463
846,"9",-32.0023592455718,115.896444022741
847,"3",-32.0014292935609,115.896271816384
848,"22",-32.0009895096581,115.895805351436
849,"19",-31.9997855882369,115.89574096158
850,"8",-32.0080942460138,115.895654918345
851,"13",-31.9998207732879,115.896388148888
852,"1",-32.0034200724659,115.896040168671
853,"2",-32.0075390716502,115.89640647774
854,"11",-32.007986785028,115.896498744879
855,"16",-32.0106257255142,115.896055207258
856,"5",-32.0027137893584,115.895834101408
857,"21",-32.0072018633829,115.896168696791
858,"4",-32.0070816033006,115.896374036455
859,"23",-32.0124845374544,115.896477935023
860,"3",-32.0083685321802,115.895903964654
861,"15",-32.0006336875749,115.896234376102
862,"10",-32.0057512074493,115.895816131802
863,"7",-32.0132499248306,115.895956635249
864,"7",-32.0080288769854,115.895738722753
865,"2",-32.0120444294087,115.896192342669
866,"18",-32.0096520848989,115.895916348196
867,"18",-32.0031950104673,115.896189798439
868,"3",-32.0082100322992,115.896449682663
869,"8",-32.004436884665,115.895550946756
870,"14",-32.00644748223,115.896118615545
871,"9",-32.0019106977168,115.89624665215
872,"15",-32.0052000492414,115.89618698744
873,"17",-32.0111886130707,115.896374473878
874,"7",-32.0000155508216,115.896299191204
875,"8",-32.0129143612294,115.89638255576
876,"1",-32.0124264100675,115.896480855226
877,"9",-32.0014132531173,115.896048589495
878,"3",-32.0075550167902,115.896281012963
879,"25",-32.0032247036295,115.896079484195
880,"2",-32.0029521993259,115.895576773898
881,"11",-31.9992829300414,115.895968793058
882,"4",-31.9996698800546,115.895650682332
883,"8",-32.0116298114778,115.896056273399
884,"20",-32.0039917107886,115.895555978838
885,"11",-32.0132159480638,115.896236541554
886,"18",-32.0064801050821,115.89550219597
887,"22",-32.0021462546289,115.895587314504
888,"14",-32.0081635375976,115.896401602015
889,"3",-31.9998548293237,115.89647415794
890,"23",-32.0040541336064,115.895810750598
891,"3",-32.0073816296092,115.896141993849
892,"14",-32.0014552340663,115.896153567733
893,"7",-32.0019513986456,115.896112281953
894,"23",-32.0074648903447,115.896381321313
895,"15",-32.008890898561,115.896281496428
896,"23",-32.0054504085111,115.895804384056
897,"23",-32.0011260540891,115.895554013234
898,"24",-32.0051462830386,115.895946318725
899,"8",-32.004281246127,115.895926017517
900,"1",-32.0025005725846,115.896136926776
901,"5",-32.0035842874492,115.896244702401
902,"25",-32.0010447538307,115.896089352322
903,"17",-32.0123174157369,115.895962853739
904,"6",-32.0047948863051,115.895719372194
905,"25",-32.010183228071,115.895953479378
906,"10",-32.0068432317794,115.896267554111
907,"24",-32.0095547375341,115.89575823995
908,"12",-32.000290757332,115.896207341745
909,"8",-32.007863736882,115.89627872555
910,"16",-32.0054459679595,115.895886501422
911,"7",-32.0125191956198,115.895808560619
912,"7",-31.9999365773007,115.895610781809
913,"1",-32.0029576323621,115.8959798906
914,"25",-32.0067604416434,115.896236742089
915,"24",-32.0110450885695,115.89601772221
916,"11",-32.0030366435441,115.896423284923
917,"3",-32.0047264451583,115.895514458583
918,"24",-32.0128087927851,115.896416286319
919,"22",-32.0129218874048,115.896079609635
920,"17",-32.0070532578018,115.896308568853
921,"20",-32.0110579528006,115.895933558797
922,"3",-32.0065269335093,115.89581449992
923,"14",-31.9993646768559,115.895908825775
924,"5",-32.010427817234,115.895797589201
925,"23",-32.0032970816325,115.895620145222
926,"18",-32.0115081595341,115.895778371958
927,"24",-32.0060244027444,115.895775559101
928,"8",-32.0016042529785,115.895840280444
929,"20",-32.011847836053,115.895518340933
930,"24",-32.0017326240871,115.896260895356
931,"10",-32.010108350121,115.895947165117
932,"22",-32.0122835377035,115.896101177753
933,"18",-32.0113099587792,115.89560489339
934,"17",-32.004000414022,115.895531701093
935,"9",-32.0038095494949,115.895684627243
936,"3",-32.0117589026082,115.895531401214
937,"5",-31.9993989498232,115.896438818556
938,"21",-32.0115594578559,115.895990891304
939,"25",-31.9999494753925,115.896302482598
940,"16",-32.0034748645246,115.896059593531
941,"20",-32.0054077416085,115.895609860158
942,"3",-32.0101033047543,115.895510514198
943,"3",-32.0087232756263,115.895932310796
944,"22",-32.0014394755969,115.895707122196
945,"13",-32.0002457865931,115.896306289934
946,"4",-32.006175672647,115.896010993918
947,"15",-32.0007335619044,115.896038686545
948,"23",-32.0034205458359,115.896428100061
949,"25",-32.0075130632705,115.895576167746
950,"19",-32.0093160710907,115.895522064221
951,"13",-31.9996345871667,115.896057826151
952,"12",-32.0118776192973,115.895604658766
953,"22",-32.0037670282195,115.895763087521
954,"21",-32.0017303485026,115.895640002782
955,"25",-32.0105423876003,115.895652983409
956,"20",-32.0050263271858,115.896069615796
957,"13",-32.0113392394126,115.895558549269
958,"13",-32.007779312815,115.896129617035
959,"3",-32.0102122775536,115.896236000303
960,"23",-32.0059970568551,115.895874222953
961,"20",-32.0039040599033,115.896205223096
962,"5",-32.0004495514351,115.895553445219
963,"24",-32.0088411611356,115.896083758064
964,"13",-32.0101589671088,115.895764166613
965,"23",-32.0091741644518,115.895680024056
966,"12",-32.0103886391903,115.895787573994
967,"8",-32.0119041542362,115.896103837982
968,"6",-32.0097907678672,115.895919731155
969,"24",-32.0002146568989,115.896136088422
970,"16",-32.0128753312706,115.896447693026
971,"11",-32.0063787548564,115.896025834768
972,"23",-32.0021107253315,115.895749275776
973,"12",-32.0014662607603,115.896243044209
974,"16",-32.0052864044425,115.896030395628
975,"15",-32.0101689886863,115.895636336868
976,"1",-32.0052018915171,115.895740281187
977,"22",-32.0116922727182,115.895618263707
978,"12",-32.0066524000694,115.895607445561
979,"10",-32.0123321900534,115.896150778005
980,"22",-32.0092474448913,115.896237594806
981,"10",-32.003820101823,115.895947200106
982,"4",-32.0107050291709,115.895646714577
983,"9",-32.0079341898119,115.896340522601
984,"25",-32.0019783446516,115.896496882973
985,"20",-32.0103665178599,115.895519454765
986,"5",-32.0125771502393,115.896036874603
987,"9",-32.0023379163459,115.896296386631
988,"19",-32.0039159604284,115.896024023162
989,"3",-32.0062377987647,115.895746600081
990,"2",-32.0105755699205,115.895973471882
991,"23",-32.0109596778376,115.895792176352
992,"12",-32.0047772512337,115.896467382594
993,"15",-32.0131343742513,115.896199094995
994,"17",-32.0103501679211,115.896246631521
995,"3",-32.001670506811,115.895513631938
996,"7",-32.0093146235517,115.895900910674
997,"13",-32.0134650595831,115.895953866933
998,"14",-31.9996608795602,115.895621768855
999,"2",-32.0124188982746,115.895757201276
1000,"9",-32.002778858403,115.895649465684
1001,"15",-32.0014942800971,115.895916978185
1002,"21",-32.0134666841931,115.895716229922
1003,"1",-32.0012482221256,115.896022691287
1004,"10",-32.0056656599285,115.896387807121
1005,"9",-32.0087405638372,115.896016633889
1006,"9",-32.0089447526705,115.895925053626
1007,"7",-32.0043673863647,115.895795241358
1008,"18",-32.0118334294689,115.895724465438
1009,"12",-32.0091576319182,115.895553177555
1010,"24",-32.0051869939444,115.896285837002
1011,"23",-32.0026157349166,115.896458155289
1012,"6",-32.0056451341302,115.896410716447
1013,"7",-32.0036583053422,115.895791908256
1014,"16",-32.0082795406716,115.895743674487
1015,"16",-32.0004614958897,115.895807766717
1016,"2",-31.9994542642734,115.895828184248
1017,"2",-32.0025150249508,115.896114613716
1018,"14",-32.0135209147406,115.896135059638
1019,"21",-32.0060699819527,115.895608076147
1020,"23",-32.0020339247287,115.895998067357
1021,"25",-32.010671148673,115.895547568966
1022,"7",-32.0080602859547,115.89615776332
1023,"6",-32.005781211429,115.89645459345
1024,"4",-32.0028339049999,115.896456753863
1025,"3",-32.0088333464967,115.896410362766
1026,"14",-32.0089562375224,115.895975923888
1027,"19",-32.0075133516626,115.895869225811
1028,"14",-32.0096660003039,115.895889469385
1029,"16",-32.0045590838154,115.89644077751
1030,"10",-32.0130634714645,115.896186308812
1031,"12",-32.0048445921134,115.895916964253
1032,"18",-32.0076110831853,115.895980322364
1033,"3",-32.0130631622719,115.896247085622
1034,"1",-31.9991962469888,115.896234921069
1035,"12",-32.0045522088015,115.895971181147
1036,"17",-32.0014529337856,115.895911389876
1037,"1",-32.007902564404,115.89590207907
1038,"4",-31.999784900808,115.896171306154
1039,"19",-32.0081753924085,115.896190746092
1040,"13",-32.0017295317224,115.895558939238
1041,"18",-32.0135944923493,115.895960201045
1042,"15",-32.0009433572484,115.89600554658
1043,"13",-32.0126204176943,115.895657169546
1044,"14",-32.0017761179373,115.895802851785
1045,"23",-32.0051437716665,115.895700214765
1046,"18",-32.0037319032244,115.895616916601
1047,"12",-32.0032732972356,115.896351313737
1048,"18",-32.0096104629325,115.895839777961
1049,"7",-32.0038667020499,115.895561780397
1050,"4",-32.0093632250749,115.896145051692
1051,"4",-32.0053627316889,115.896263687839
1052,"24",-32.0129012897516,115.89603678722
1053,"25",-32.0086249171146,115.896002446453
1054,"3",-32.0064338853691,115.896255996992
1055,"25",-32.0059373408231,115.896386022432
1056,"11",-32.0017897816901,115.896326621749
1057,"19",-32.0062492335888,115.896000882809
1058,"16",-32.0013053912965,115.896296296122
1059,"15",-32.0050247841971,115.895692874449
1060,"11",-32.0058467287464,115.895872783856
1061,"6",-32.0045452099638,115.895907197573
1062,"5",-32.0094371823816,115.895592063258
1063,"2",-32.0054183085809,115.895502009784
1064,"22",-31.9991073002561,115.895889610261
1065,"17",-32.0002613720605,115.895658548659
1066,"5",-32.0024675893697,115.896378930173
1067,"19",-32.0013815024103,115.896090478992
1068,"15",-32.0002347139198,115.89595165687
1069,"19",-32.0049284640038,115.896032704934
1070,"3",-32.0083300918484,115.895550784767
1071,"22",-32.0027937488881,115.896253410911
1072,"25",-32.0066210332076,115.89618842229
1073,"15",-32.0136297619925,115.895627934737
1074,"3",-32.0038721202922,115.896110958969
1075,"2",-32.0078067453531,115.896149691837
1076,"5",-31.999783542294,115.895844356088
1077,"5",-32.0117381772762,115.896188903175
1078,"7",-32.0081852887956,115.896068816357
1079,"2",-32.000562087321,115.895776706142
1080,"16",-32.0019712212557,115.896414560942
1081,"8",-32.0063061607785,115.895546039631
1082,"23",-32.0134358314557,115.896403061679
1083,"23",-32.0100460122728,115.896317486772
1084,"24",-32.0092325730141,115.895824088246
1085,"21",-32.0040388290186,115.895917568689
1086,"18",-32.0122666158143,115.896004254582
1087,"19",-31.999606759416,115.896052089368
1088,"9",-32.0010385345946,115.895572960799
1089,"19",-32.009541006461,115.895819227847
1090,"14",-32.0073535663259,115.895733382304
1091,"19",-32.0087221439868,115.89559760212
1092,"5",-32.0086173023629,115.896477691124
1093,"13",-32.0092590710159,115.895842254174
1094,"16",-32.0003480668646,115.896432934631
1095,"7",-32.0095597487716,115.896310108051
1096,"8",-32.0010294291427,115.895909335471
1097,"16",-32.0017763070962,115.896297541223
1098,"15",-32.0110050279959,115.89574432263
1099,"20",-32.0103824934443,115.896278411708
1100,"3",-32.0039818627774,115.895585871705
1101,"23",-32.0068660428809,115.895711976325
1102,"24",-32.0120992550663,115.896483250531
1103,"17",-32.0115735348547,115.895545154709
1104,"7",-32.0090692547326,115.896045630692
1105,"25",-32.0048348362239,115.896173777403
1106,"13",-31.9998735771717,115.895776273139
1107,"3",-32.0075302419244,115.895992955951
1108,"22",-32.0001732667531,115.896359498148
1109,"13",-32.0122452400312,115.895984788019
1110,"14",-32.0010521811979,115.895635756307
1111,"4",-32.0098968718347,115.895817165141
1112,"25",-32.0095531269702,115.896266253521
1113,"21",-32.0112784730871,115.895545177423
1114,"16",-32.0132626332297,115.896425189335
1115,"9",-32.0122674678354,115.896182919483
1116,"16",-32.0119500768242,115.895916767439
1117,"9",-32.0108654084007,115.895635334371
1118,"5",-32.0015879480842,115.896426649178
1119,"22",-32.0134764118035,115.895731605061
1120,"22",-32.0080689127542,115.896239417766
1121,"14",-32.0003504022569,115.895508103577
1122,"12",-32.0134768293021,115.895748629881
1123,"22",-32.0091790953802,115.896489463175
1124,"24",-32.0074438607355,115.896217121902
1125,"14",-32.0054928864416,115.896151728288
1126,"13",-32.000256824182,115.895740556207
1127,"20",-32.0061529326798,115.895586792755
1128,"15",-32.002895416441,115.89579667628
1129,"8",-32.0046794463195,115.896042068802
1130,"13",-32.0106960571595,115.896280648313
1131,"23",-32.0062731400046,115.895771841533
1132,"7",-32.0128084897215,115.89581717206
1133,"5",-32.0023922689327,115.896447654681
1134,"8",-32.0107179957862,115.895990255854
1135,"15",-32.0011867255191,115.896472959124
1136,"14",-32.0061989314943,115.896345900437
1137,"16",-32.0100263283282,115.896479670982
1138,"1",-32.0018338580762,115.895613989665
1139,"23",-32.0127217626578,115.895813981513
1140,"14",-32.0133175752089,115.896444676731
1141,"23",-32.0049946578416,115.896141544886
