"Tree_ID","Species","Latitude","Longitude"
1142,"21",-32.0013353510101,115.896479422019
1143,"17",-32.0070949722434,115.896472012008
1144,"7",-32.0063682112646,115.896230551322
1145,"7",-32.0106389697322,115.895891842845
1146,"13",-32.003252441621,115.896163462372
1147,"15",-32.0058688512189,115.895757232317
1148,"12",-32.0129825643417,115.895809798469
1149,"14",-32.001688362747,115.896340456382
1150,"19",-32.010013551606,115.896188273131
1151,"19",-32.0060868455638,115.896274932118
1152,"25",-32.0089259153351,115.895807840032
1153,"17",-32.0120886149166,115.896141562938
1154,"9",-32.0012647103047,115.896113391628
1155,"13",-32.0045802554621,115.895726554587
1156,"14",-32.0013182360528,115.895746159217
1157,"23",-32.0118602275531,115.896377758007
1158,"6",-32.0039435264547,115.896284769726
1159,"1",-32.0048241777552,115.89552566116
1160,"16",-31.9998932711818,115.896255333107
1161,"8",-32.0052228833394,115.896397715892
1162,"5",-32.0092742603461,115.896393065906
1163,"10",-32.0000522245944,115.895619435762
1164,"9",-32.0013723533109,115.896476272113
1165,"5",-32.0075012290186,115.896410052168
1166,"14",-32.0066092897552,115.895758996623
1167,"19",-32.0024796057813,115.896388964016
1168,"1",-32.0100167584533,115.896333025269
1169,"16",-32.001844216561,115.895939285231
1170,"6",-32.0016974070417,115.895576751409
1171,"20",-32.0076068791929,115.896366153984
1172,"8",-32.0003209111983,115.895823661692
1173,"25",-32.0126652151729,115.89573209342
1174,"14",-32.0018725971614,115.896327789663
1175,"14",-32.0066057947197,115.896491556604
1176,"25",-32.0092435730132,115.895730139007
1177,"8",-32.0046790420341,115.895588814431
1178,"11",-32.0090389007854,115.896135193619
1179,"23",-32.0041758825194,115.896356550943
1180,"20",-32.0003286147268,115.895683941821
1181,"24",-32.0053914461439,115.896005474849
1182,"5",-32.0043867956947,115.895855560598
1183,"14",-32.0076253782816,115.896324495884
1184,"1",-32.0020694917927,115.895983728897
1185,"1",-32.0011107675654,115.895731912927
1186,"5",-32.0083357100187,115.895770163433
1187,"3",-32.0065760968835,115.896322993501
1188,"4",-32.0006132626686,115.895525836254
1189,"3",-32.006928186393,115.895905925505
1190,"14",-32.0106438112141,115.896096034614
1191,"18",-32.0038266580785,115.896028739653
1192,"10",-32.0029817047127,115.896182570908
1193,"12",-32.0041706652283,115.896007812908
1194,"16",-32.0106790524219,115.896054371795
1195,"3",-31.99967273551,115.896341240105
1196,"12",-32.0135993013914,115.89581251016
1197,"5",-32.0005283683353,115.89553594812
1198,"13",-32.0123912142407,115.896315994061
1199,"8",-32.0014784162553,115.896278576789
1200,"17",-32.0056085917924,115.896359379491
1201,"5",-32.0048901128193,115.895565719357
1202,"19",-32.0018541295028,115.895508806119
1203,"6",-32.0098605704752,115.896091680876
1204,"2",-32.0131167745838,115.89636961538
1205,"17",-32.0116810045054,115.895946291886
1206,"23",-32.0121613084384,115.895537575005
1207,"17",-32.0111390750193,115.895910290583
1208,"8",-31.9996667726546,115.895865216211
1209,"19",-32.0108671818332,115.895976584831
1210,"18",-32.0088501607903,115.895633677756
1211,"19",-32.0035924105329,115.895979456257
1212,"5",-32.0035753903284,115.895764312692
1213,"14",-32.0095228438105,115.895989932942
1214,"12",-32.0093328589002,115.896406061205
1215,"24",-32.007422672857,115.896000997344
1216,"1",-32.0081136142528,115.89620350681
1217,"16",-32.000460478862,115.895557910028
1218,"18",-32.0058924850461,115.896189310918
1219,"20",-32.0048318523793,115.896298795276
1220,"7",-32.0063361534249,115.895518855033
1221,"5",-32.0063356037333,115.895536814572
1222,"10",-32.007514685042,115.896077822232
1223,"4",-32.0105239933536,115.896290035859
1224,"8",-32.0090389468123,115.896235261033
1225,"17",-32.0101723461374,115.895768537719
1226,"5",-32.0136831751786,115.896305366424
1227,"7",-32.0104322694486,115.895924932878
1228,"22",-31.9995501965186,115.895665215193
1229,"12",-32.0073869181672,115.896104047569
1230,"13",-31.9996357159236,115.896325760356
1231,"10",-32.0099650263094,115.896280950927
1232,"1",-32.0117227141302,115.895581476899
1233,"15",-32.0054861564124,115.895570758368
1234,"14",-32.0073745596201,115.896458960018
1235,"7",-32.0011017457539,115.895590292757
1236,"2",-32.0003340366099,115.895712251252
1237,"10",-32.0046726896022,115.895939203593
1238,"21",-32.0014224127852,115.896277871489
1239,"15",-32.0094914752728,115.896351407959
1240,"19",-32.0005727233949,115.896124723904
1241,"18",-32.011639892649,115.89588804091
1242,"14",-32.0116280137945,115.895643754851
1243,"22",-32.0052383133453,115.896381672804
1244,"18",-31.9991726967852,115.896373741813
1245,"19",-32.0059111941554,115.895838623692
1246,"3",-32.0118237456044,115.896013312964
1247,"11",-32.0111140566869,115.895993935424
1248,"20",-32.0023915660096,115.896293437806
1249,"25",-32.0042025379066,115.896418415119
1250,"5",-32.0055798590251,115.896086360269
1251,"14",-32.0028155955698,115.896323480394
1252,"18",-32.0086890920103,115.89630743891
1253,"9",-32.0079878926513,115.895781572984
1254,"1",-32.0085580323975,115.896008648599
1255,"7",-32.0046072352608,115.89579522944
1256,"15",-32.0113531094197,115.896367623769
1257,"17",-32.0101020412277,115.896213367391
1258,"6",-31.9998640337504,115.895862351306
1259,"13",-31.9992702122772,115.896497030259
1260,"1",-32.0058793205082,115.896201003309
1261,"6",-32.0130385077763,115.895737478894
1262,"8",-32.0049069097628,115.896147496966
1263,"10",-32.0031634819674,115.895843952273
1264,"2",-32.0051878660044,115.896300626118
1265,"21",-32.0060134877149,115.895825027865
1266,"18",-32.0085350055134,115.895767285833
1267,"5",-32.0125310979364,115.895569781123
1268,"3",-32.0118254648822,115.896070517371
1269,"6",-32.008358219311,115.895504170842
1270,"22",-32.0049378611656,115.895780901651
1271,"11",-32.0102274868174,115.895780087199
1272,"9",-32.0134350676064,115.896318229336
1273,"22",-32.0091758552263,115.895617334311
1274,"20",-32.0125610151653,115.895762164573
1275,"15",-32.0100366786172,115.895939232812
1276,"18",-32.0116432258832,115.896458384464
1277,"7",-32.0082963246773,115.895817625193
1278,"9",-32.0116506643696,115.896285344613
1279,"14",-32.0054072486754,115.895631529557
1280,"11",-32.0057768660586,115.895994531481
1281,"20",-32.0113100809918,115.896025210569
1282,"17",-31.9999025219584,115.896386129127
1283,"12",-32.0045619685662,115.895861683884
1284,"24",-32.0127532604957,115.895966293302
1285,"12",-32.0110585931693,115.895940077771
1286,"19",-32.0039510232226,115.896213371853
1287,"25",-32.0004617875962,115.895551185918
1288,"13",-32.0017890467419,115.896201317793
1289,"12",-32.0072398731798,115.896163476302
1290,"6",-32.0113464593495,115.896163866388
1291,"3",-32.0112797139572,115.895999903665
1292,"12",-32.0067073902987,115.895775332399
1293,"12",-32.0079204048526,115.895873187935
1294,"11",-32.0020941729696,115.895605495648
1295,"19",-32.0024603784309,115.895754962129
1296,"11",-32.0078721916823,115.895546323148
1297,"4",-32.0044991267949,115.895969608026
1298,"22",-32.0076750309278,115.895824088446
1299,"11",-32.0083652950415,115.895709987332
1300,"2",-32.0046355187118,115.896252631238
1301,"7",-31.9997430127287,115.895743875528
1302,"6",-32.0067493409188,115.895905538256
1303,"7",-32.0046412289461,115.896203397484
1304,"4",-32.0094773283294,115.895614420278
1305,"23",-32.007749511255,115.895634756038
1306,"16",-32.0072047930831,115.896484476802
1307,"4",-32.0095604081289,115.896476772773
1308,"9",-31.9995359712546,115.896258663358
1309,"5",-32.0008140569472,115.895530059478
1310,"16",-32.0018907806429,115.896474209727
1311,"11",-32.0033598937719,115.896260270347
1312,"16",-32.0110690565981,115.896387442039
1313,"25",-32.012765954638,115.895721953105
1314,"9",-32.0121439172415,115.895770474311
1315,"19",-32.0013165089531,115.896107255025
1316,"15",-32.0084523189549,115.895840198587
1317,"11",-32.0022389913125,115.896256969291
1318,"17",-32.0004426328724,115.895574837415
1319,"9",-32.0044519991182,115.896390628924
1320,"25",-32.0047193021891,115.896270493617
1321,"15",-32.0127139174011,115.896382698432
1322,"12",-32.0101741893173,115.896447775728
1323,"19",-32.0077026382389,115.895824005056
1324,"20",-32.0018568448244,115.895678659718
1325,"7",-32.0081645381012,115.895649850057
1326,"11",-32.0071745266345,115.895614643478
1327,"15",-32.0053705863753,115.895971278378
1328,"9",-32.0117842994081,115.896311294878
1329,"14",-32.0135099318197,115.896366742428
1330,"24",-32.0038060219788,115.895564699129
1331,"19",-32.0015067280805,115.896231956482
1332,"11",-32.0000305531751,115.896472672674
1333,"22",-32.0128466210375,115.895811117198
1334,"1",-32.0039468234046,115.896216385001
1335,"9",-32.0080664945066,115.896095201869
1336,"9",-32.0052885159585,115.895543182235
1337,"23",-32.0116733130037,115.89594913687
1338,"24",-32.0099648257423,115.896138674824
1339,"17",-32.0091293110917,115.896300675096
1340,"10",-32.0032592800207,115.896041884244
1341,"8",-32.0109452788782,115.896381819662
1342,"18",-32.0116241531682,115.895506785675
1343,"24",-32.0053179703995,115.89594682481
1344,"6",-32.012982406018,115.895983305934
1345,"25",-32.0073488882871,115.896293270056
1346,"18",-32.0066524316424,115.895778514292
1347,"7",-32.0069136732502,115.896090550302
1348,"7",-32.0066014517187,115.895687459511
1349,"12",-32.0029312606793,115.896307281749
1350,"9",-31.9992315998476,115.896094337411
1351,"16",-32.0014300379626,115.895772340123
1352,"3",-32.0120658756973,115.896302584853
1353,"3",-32.0011232406086,115.896104906654
1354,"21",-32.0054093711984,115.896457916964
1355,"14",-32.0037241277695,115.895678609275
1356,"2",-32.0021717600102,115.895504237858
1357,"4",-32.0078231272149,115.895871761044
1358,"1",-32.0012421530344,115.896271444174
1359,"21",-32.0109317592263,115.896073127864
1360,"10",-32.006462464157,115.895670459475
1361,"24",-32.0119473525013,115.895589395431
1362,"21",-32.0103615157292,115.896376226935
1363,"6",-32.0004797307113,115.895645597516
1364,"25",-32.0067828868515,115.896135276664
1365,"3",-32.0058090390234,115.895946237698
1366,"12",-31.9994825883429,115.896425765043
1367,"1",-31.9995025362862,115.896111899788
1368,"25",-32.0036937517436,115.895569068917
1369,"12",-32.002312596364,115.896016808291
1370,"13",-32.0134013830254,115.896189569796
1371,"18",-32.0030644001877,115.895984905358
1372,"1",-32.0002286026906,115.896116063921
1373,"24",-32.0072693161515,115.89597912578
1374,"9",-32.0033986081949,115.896352648963
1375,"2",-32.001775818052,115.895767658463
1376,"3",-32.0065955040243,115.895908591942
1377,"22",-32.0013922085035,115.896299616874
1378,"1",-32.0065040421361,115.896373691673
1379,"23",-32.0134420294119,115.896038895409
1380,"18",-32.0072692072337,115.895828174016
1381,"5",-32.006722299922,115.896078289141
1382,"10",-32.0049218876208,115.895833875231
1383,"11",-32.0072285978386,115.895658495636
1384,"19",-32.0092152093348,115.896010123795
1385,"16",-32.0038743574406,115.895536473062
1386,"15",-32.0048069317436,115.895642478028
1387,"7",-31.9994842932994,115.895671927362
1388,"16",-32.0111328131998,115.895823989487
1389,"18",-31.9994908934675,115.895853572801
1390,"24",-32.0052419697741,115.89636650131
1391,"19",-32.0029233711974,115.895856439318
1392,"4",-32.0010590588191,115.896450715265
1393,"19",-32.0042467028826,115.895982422548
1394,"3",-32.0035574366788,115.896367415026
1395,"2",-31.9991597806022,115.89581762361
1396,"13",-32.0012991483603,115.895835467483
1397,"4",-32.002518995321,115.895661402719
1398,"20",-32.0116900862811,115.896124939526
1399,"22",-32.0123102415618,115.895683409156
1400,"6",-32.0060810158873,115.896039228255
1401,"3",-32.0108900698071,115.895696170893
1402,"25",-32.0030206084001,115.895604010204
1403,"21",-32.0064790301094,115.895830264387
1404,"21",-32.0116157163606,115.896101568163
1405,"8",-32.0014182322516,115.896190408902
1406,"5",-31.9999569621935,115.895704886459
1407,"5",-32.009641674836,115.895915025478
1408,"19",-32.0115044623984,115.895644430361
1409,"12",-32.0033825677378,115.895707557585
1410,"7",-32.0054460565221,115.896265929
1411,"14",-32.0123786643624,115.895981627172
1412,"17",-32.0055190300568,115.895739493776
1413,"2",-32.0047172030772,115.896296401321
1414,"17",-32.0056930689398,115.895942730987
1415,"11",-32.0079550321488,115.895669949819
1416,"14",-32.0076166450016,115.895665098887
1417,"8",-32.0004883005449,115.896468649524
1418,"1",-32.0038651190307,115.896022306963
1419,"2",-31.9997600626127,115.896022533273
1420,"10",-32.0114920150371,115.89618876281
1421,"2",-32.0055277720832,115.896288080188
1422,"6",-32.012259918038,115.89619235798
1423,"13",-32.0045976304851,115.896379430215
1424,"12",-32.0099569577067,115.895641129625
1425,"3",-32.0067027081569,115.895765245272
1426,"8",-32.0067337048082,115.89639581176
1427,"1",-32.0015748253207,115.895853910457
1428,"14",-32.0006245683148,115.896432277707
1429,"11",-32.0052776144719,115.895827124792
1430,"22",-31.9999205916645,115.896145392446
1431,"11",-32.0094392045497,115.896021342862
1432,"8",-32.0045703385635,115.896062566541
1433,"17",-32.0046453155937,115.895998812912
1434,"4",-32.0042301793538,115.896030824617
1435,"12",-32.0102703051193,115.895883137033
1436,"15",-32.0078052071779,115.896101621326
1437,"24",-32.0112041326115,115.895763180743
1438,"14",-32.0061202197795,115.896146698994
1439,"19",-32.0051683238491,115.896166055621
1440,"11",-32.012530858566,115.896054414891
1441,"17",-32.0030580231311,115.895808211612
1442,"6",-32.0047346286719,115.896243387126
1443,"12",-32.0039049219014,115.896347049769
1444,"19",-32.0093764500323,115.895868522705
1445,"21",-32.0084356998744,115.895941243496
1446,"17",-32.0044864321869,115.896370623822
1447,"6",-31.9996824533236,115.895908847642
1448,"5",-32.008375695797,115.895984970291
1449,"17",-32.0108093471827,115.896003711908
1450,"24",-32.0099900120524,115.895539570336
1451,"16",-32.0066145808797,115.895895284135
1452,"9",-32.0076660879263,115.895960283162
1453,"11",-32.00890761818,115.896056929057
1454,"5",-32.0084900634308,115.896172569853
1455,"14",-32.0037156548882,115.896182279259
1456,"5",-32.0010980207301,115.896390657377
1457,"11",-32.0068530564509,115.896166037085
1458,"24",-32.0051902863731,115.896024005987
1459,"13",-32.006421024466,115.895811028083
1460,"20",-32.0039573052816,115.895526185645
1461,"4",-32.0036570503683,115.895630041539
1462,"4",-32.0121329830942,115.896001927585
1463,"11",-32.0120617446783,115.896010923856
1464,"21",-32.0000814094313,115.895615222776
1465,"20",-32.0075406122219,115.895756133809
1466,"6",-32.005475652314,115.895664506047
1467,"10",-31.999738864057,115.895779396317
1468,"20",-32.010839552338,115.895652533705
1469,"17",-32.0104333018992,115.895928908013
1470,"11",-32.0046281881438,115.895712079421
1471,"8",-32.0015153270904,115.895577995629
1472,"21",-32.0019036617278,115.896372257839
1473,"5",-32.0114943275894,115.895714177499
1474,"19",-32.0124848614885,115.89570283746
1475,"11",-32.0023276129166,115.895816553876
1476,"1",-31.9997643547089,115.895830308026
1477,"2",-32.0046713391106,115.896269229527
1478,"12",-32.0073166419785,115.896073061312
1479,"14",-32.0039994464034,115.895662118078
1480,"3",-32.0010141707824,115.896313368956
1481,"16",-32.0063617267791,115.896421967917
1482,"20",-32.0059794758058,115.89575248029
1483,"4",-32.0024471443429,115.896251432761
1484,"4",-32.0083011390937,115.895704338553
1485,"1",-31.9999686606116,115.896329243324
1486,"25",-32.0132144219188,115.895802014371
1487,"17",-32.0087611485594,115.896266608599
1488,"21",-32.0117198231926,115.895620655005
1489,"4",-32.0087779783744,115.896344651378
1490,"17",-32.0066407203918,115.896321222333
1491,"7",-32.0026455113453,115.896353889807
1492,"25",-32.0020766042904,115.895514556312
1493,"5",-32.0076197041379,115.895537926082
1494,"9",-32.0132628785796,115.895798856538
1495,"6",-32.0000000607223,115.895826690504
1496,"9",-32.0003336614975,115.895574772563
1497,"3",-32.0047631421519,115.896208082194
1498,"9",-32.0002812556239,115.895525186383
1499,"17",-32.0045566182629,115.896324060465
1500,"3",-32.0118537766155,115.8960114314
1501,"6",-32.0116174320861,115.896266707665
1502,"18",-32.0037479996379,115.896438004501
1503,"17",-32.0002238376698,115.896041961003
1504,"13",-32.0115004745353,115.896448937767
1505,"12",-32.0007812360604,115.895816944667
1506,"15",-32.0071273337314,115.895786793638
1507,"10",-32.0130186181078,115.896468380625
1508,"21",-32.0016773665484,115.895742915254
1509,"16",-31.9995922292324,115.896299734602
1510,"1",-32.0019120214761,115.895795210407
1511,"6",-32.0093747101954,115.896196785602
1512,"15",-32.0108107757637,115.896261182111
1513,"22",-32.0107555752826,115.895773730296
1514,"8",-32.0085971147773,115.89550520811
1515,"1",-32.0104283609938,115.895922099938
1516,"6",-32.0112984210337,115.896097816919
1517,"17",-32.0123461427151,115.895942167372
1518,"22",-32.0044596615625,115.895842540168
1519,"6",-32.002242090187,115.896016646392
1520,"5",-32.0128314562471,115.89572845684
1521,"9",-32.0124692250414,115.895789419986
1522,"10",-32.0136375452319,115.895522421722
1523,"3",-32.0116235775635,115.89602836652
1524,"9",-32.0001337719261,115.895918463252
1525,"21",-32.0113364815825,115.896474797966
1526,"23",-31.999267883211,115.895549568002
1527,"18",-32.0034183404101,115.896138501225
1528,"22",-32.0089616787,115.895993893288
1529,"23",-32.0089099555915,115.895504706253
1530,"25",-32.0023601496943,115.895685419822
1531,"19",-32.0064203943293,115.896134250907
1532,"25",-32.0064436999922,115.89601847229
1533,"6",-32.0098109273335,115.896391679307
1534,"6",-32.0001248990493,115.896177602164
1535,"8",-32.0038078315666,115.89601376799
1536,"4",-32.0033302064497,115.895807222481
1537,"22",-32.0095858065095,115.89589738932
1538,"17",-32.005221897633,115.895653296174
1539,"20",-31.9997678506554,115.895879808948
1540,"6",-32.0131744211936,115.895770354157
1541,"7",-32.0062505552439,115.896445289759
1542,"7",-32.0011354450506,115.895752260402
1543,"11",-32.0096486114423,115.896235731441
1544,"21",-32.0084024034353,115.895567682502
1545,"1",-32.0003188444548,115.895870808994
1546,"19",-32.0125285635339,115.895717513534
1547,"8",-32.0062142202956,115.896378981721
1548,"17",-32.0075674474472,115.895923320848
1549,"14",-32.0113924777883,115.895821035557
1550,"24",-32.0071364533314,115.895912611113
1551,"7",-32.0112235372471,115.895656395986
1552,"3",-32.0012133907542,115.89612912687
1553,"1",-32.0036532557025,115.896269396605
1554,"24",-32.0119257315485,115.896401799907
1555,"15",-32.0119609062349,115.896110150262
1556,"24",-32.0094872593862,115.896130686095
1557,"23",-31.9999725602826,115.89616206418
1558,"25",-32.0000980506041,115.89642999945
1559,"14",-32.0110292437708,115.896492246342
1560,"12",-32.0003720433813,115.895758516423
1561,"17",-32.0127297156596,115.895790843199
1562,"8",-32.000886619962,115.896411599163
1563,"1",-32.0128413663436,115.895873307227
1564,"22",-31.9998052402483,115.896223546234
1565,"2",-32.0113629866447,115.896339972242
1566,"5",-32.0052198037935,115.895616687705
1567,"13",-32.0033133163239,115.896344545478
1568,"19",-32.0096072912343,115.89615622092
1569,"20",-32.013311177498,115.895509280679
1570,"24",-32.0033249121945,115.895607914991
1571,"22",-32.0091338964444,115.895927167166
1572,"9",-32.0012149989794,115.896328239374
1573,"16",-32.0068114381218,115.895835267301
1574,"21",-31.9992152987028,115.895794686056
1575,"1",-32.0125631863871,115.896406770663
1576,"17",-32.0133392611908,115.895906673586
1577,"18",-32.0053025398089,115.896067653727
1578,"10",-32.0048281058616,115.895748399
1579,"9",-32.0136362679448,115.895634266011
1580,"11",-32.0028419800885,115.895697057574
1581,"1",-32.0130170598833,115.896030114248
1582,"2",-32.0067178550635,115.896455635407
1583,"11",-31.999997096332,115.895919968307
1584,"25",-32.0128292897197,115.896339353556
1585,"17",-31.9997768428349,115.895579698996
1586,"14",-32.0024462454757,115.896250229801
1587,"18",-32.0012673787564,115.895766070507
1588,"14",-32.0105177168219,115.896029343611
1589,"20",-31.999180697884,115.895545071528
1590,"8",-32.0035745633197,115.896269236212
1591,"24",-32.0095078563596,115.896410527362
1592,"5",-32.0017580404739,115.896245922343
1593,"9",-31.9996924028965,115.895597412097
1594,"10",-32.0005538460596,115.896445590117
1595,"17",-32.0118481452082,115.89567852812
1596,"20",-32.0128293616155,115.896302348509
1597,"7",-32.0017511712355,115.896171268182
1598,"22",-32.0011393809176,115.895918321633
1599,"12",-32.013040085394,115.896253507938
1600,"11",-32.0104218545282,115.895914925395
1601,"18",-32.0034096581506,115.896094031544
1602,"12",-32.0122590433333,115.895819866346
1603,"7",-32.0134679903064,115.896146481221
1604,"3",-32.000477789675,115.895858026617
1605,"14",-32.012984111345,115.896371845879
1606,"18",-32.0009373194072,115.895906450997
1607,"16",-32.0119396737674,115.895955829912
1608,"17",-32.0077992037889,115.896389312626
1609,"6",-32.0103431244468,115.896152082904
1610,"6",-32.002366963024,115.89550994651
1611,"4",-32.0052856525758,115.896155558878
1612,"21",-32.0108558505696,115.895741387656
1613,"5",-32.007498542537,115.896465548791
1614,"14",-32.0072763592179,115.895947143858
1615,"10",-32.0004308417615,115.896168631079
1616,"8",-32.0069450982678,115.895599700781
1617,"22",-32.0000986714742,115.895706725384
1618,"10",-32.008013958568,115.896447287192
1619,"23",-32.0019431536722,115.896068032069
1620,"14",-32.0024790864899,115.895907512559
1621,"15",-32.0087227535678,115.896079795511
1622,"19",-32.0000067557962,115.895632014667
1623,"1",-32.006344063313,115.895997967559
1624,"2",-32.0089655513022,115.895686299991
1625,"15",-32.0072373765098,115.895740497326
1626,"10",-32.0065901872281,115.896308503576
1627,"5",-32.0014126014459,115.89617855576
1628,"5",-31.9998422725924,115.896469189246
1629,"23",-32.0068326007399,115.895638442653
1630,"17",-32.0082824950372,115.895950551343
1631,"17",-32.010401735677,115.895989569957
1632,"18",-32.013632743257,115.896042616937
1633,"2",-32.0033422145772,115.895956333316
1634,"11",-32.0035330221961,115.895671428567
1635,"5",-32.0134854537085,115.896214840275
1636,"17",-32.0109598326974,115.896406021132
1637,"14",-32.0058619311096,115.895790289425
1638,"3",-32.0113784659783,115.896265054656
1639,"10",-32.0101082541784,115.896429564976
1640,"13",-32.0002342011108,115.895509922818
1641,"25",-32.0083986727279,115.896000481337
1642,"19",-31.999204866269,115.895759388251
1643,"2",-32.0031044202142,115.895962137065
1644,"17",-32.0115213811636,115.895907446877
1645,"9",-32.0050582304378,115.896335311875
1646,"19",-32.0013084618613,115.895633896214
1647,"18",-32.0029836809253,115.896369531351
1648,"9",-32.0069475604618,115.895892340451
1649,"22",-32.0062381314365,115.896120009698
1650,"14",-32.0055767942595,115.895628514517
1651,"15",-32.0107683835302,115.896381674415
1652,"6",-32.0007178122529,115.896140317639
1653,"8",-32.0114459936885,115.896011992504
1654,"20",-32.0051648464086,115.896131430616
1655,"2",-32.0066783201652,115.896464617025
1656,"1",-32.010819665066,115.896291312667
1657,"18",-31.9994150027185,115.896448998812
1658,"7",-32.0090421406299,115.89616146187
1659,"7",-32.0130460850369,115.895955766988
1660,"4",-32.0026961830758,115.896444544751
1661,"5",-32.005423859346,115.896169426065
1662,"11",-32.0135576939164,115.895849697279
1663,"10",-32.0093089905671,115.895846710763
1664,"11",-32.0010958899637,115.895515647422
1665,"1",-32.0103106338319,115.895951290685
1666,"10",-32.0128453188606,115.896010235425
1667,"25",-32.0033186712911,115.895560229263
1668,"23",-32.0062722714594,115.896242105067
1669,"21",-32.0077877732242,115.895653133157
1670,"12",-32.0075020967955,115.895844123337
1671,"7",-32.0003560995466,115.89588070354
1672,"5",-32.0005307052233,115.896419374491
1673,"18",-32.010516246878,115.896137143385
1674,"8",-32.0053065396138,115.896363191005
1675,"15",-32.0131064642096,115.895912871347
1676,"7",-32.0058072763328,115.896204536548
1677,"14",-32.0120527044492,115.895697278121
1678,"10",-32.0026411735316,115.896027813529
1679,"24",-32.0120772949796,115.896399794372
1680,"16",-32.0107199297452,115.895790645268
1681,"25",-32.0024915243263,115.895805627691
1682,"3",-32.007533767887,115.895929776437
1683,"22",-32.0057144718802,115.896386698085
1684,"23",-32.0008444249745,115.896180528742
1685,"11",-32.0030766100074,115.895937791868
1686,"3",-32.0027084456429,115.896333427071
1687,"8",-32.0049292113289,115.89574200507
1688,"17",-32.0122244256062,115.895883571264
1689,"25",-32.0016371484906,115.895620266311
1690,"22",-32.0029215652367,115.895733229286
1691,"13",-32.0008085554519,115.896187575349
1692,"15",-32.0124711908792,115.896493349485
1693,"12",-32.0015897014505,115.896332168092
1694,"9",-32.0096876821863,115.896197965207
1695,"19",-32.0088204484457,115.896024841831
1696,"19",-32.0007492591519,115.895683102914
1697,"6",-32.010906639322,115.896482141824
1698,"13",-32.0135220064686,115.896324067794
1699,"9",-32.0034019743687,115.896468287199
1700,"11",-32.0131507667054,115.89602459375
